_segment_db_id,url,classlabel,mag,magtype,lat,lon,depth_km,time,dist_deg
23866310,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2016-07-19T20:46:36&endtime=2016-07-19T20:50:36,urb_single,2.7,Md,46.473,7.0739,2.0,2016-07-19T20:47:28,0.424185232678603
23866311,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2016-07-19T20:46:36&endtime=2016-07-19T20:50:36,urb_single,2.7,Md,46.473,7.0739,2.0,2016-07-19T20:47:28,0.424185232678603
24296208,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2016-10-25T01:41:21&endtime=2016-10-25T01:45:21,urb_single,2.6,MLv,46.3333,7.591,5.5,2016-10-25T01:42:14,0.332365694824447
24296209,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2016-10-25T01:41:21&endtime=2016-10-25T01:45:21,urb_single,2.6,MLv,46.3333,7.591,5.5,2016-10-25T01:42:14,0.332365694824447
24296210,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2016-10-25T01:41:21&endtime=2016-10-25T01:45:21,urb_single,2.6,MLv,46.3333,7.591,5.5,2016-10-25T01:42:14,0.332365694824447
24526945,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2016-12-04T08:12:08&endtime=2016-12-04T08:16:08,urb_single,2.8,Md,47.0119,5.5002,5.0,2016-12-04T08:12:41,1.49374078573553
24526946,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2016-12-04T08:12:08&endtime=2016-12-04T08:16:08,urb_single,2.8,Md,47.0119,5.5002,5.0,2016-12-04T08:12:41,1.49374078573553
24526947,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2016-12-04T08:12:08&endtime=2016-12-04T08:16:08,urb_single,2.8,Md,47.0119,5.5002,5.0,2016-12-04T08:12:41,1.49374078573553
24774011,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2016-12-22T19:23:28&endtime=2016-12-22T19:27:28,urb_single,3.0,MLv,46.355,6.7661,0.0,2016-12-22T19:24:15,0.666913836229058
24774012,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2016-12-22T19:23:28&endtime=2016-12-22T19:27:28,urb_single,3.0,MLv,46.355,6.7661,0.0,2016-12-22T19:24:15,0.666913836229058
24774013,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2016-12-22T19:23:28&endtime=2016-12-22T19:27:28,urb_single,3.0,MLv,46.355,6.7661,0.0,2016-12-22T19:24:15,0.666913836229058
25370108,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-03-06T20:11:23&endtime=2017-03-06T20:15:23,urb_single,4.1,mb,46.909,8.9045,1.1,2017-03-06T20:12:06,0.909995231219299
25370109,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-03-06T20:11:23&endtime=2017-03-06T20:15:23,urb_single,4.1,mb,46.909,8.9045,1.1,2017-03-06T20:12:06,0.909995231219299
25370110,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-03-06T20:11:23&endtime=2017-03-06T20:15:23,urb_single,4.1,mb,46.909,8.9045,1.1,2017-03-06T20:12:06,0.909995231219299
25373516,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-03-06T21:56:50&endtime=2017-03-06T22:00:50,urb_single,2.9,MLh,46.9113,8.9184,5.0,2017-03-06T21:57:32,0.919762321687396
25373517,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-03-06T21:56:50&endtime=2017-03-06T22:00:50,urb_single,2.9,MLh,46.9113,8.9184,5.0,2017-03-06T21:57:32,0.919762321687396
25373518,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-03-06T21:56:50&endtime=2017-03-06T22:00:50,urb_single,2.9,MLh,46.9113,8.9184,5.0,2017-03-06T21:57:32,0.919762321687396
25482908,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-03-20T21:08:25&endtime=2017-03-20T21:12:25,urb_single,3.1,MLv,46.0414,6.8935,5.3,2017-03-20T21:09:10,0.80190848375241
25482909,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-03-20T21:08:25&endtime=2017-03-20T21:12:25,urb_single,3.1,MLv,46.0414,6.8935,5.3,2017-03-20T21:09:10,0.80190848375241
25482910,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-03-20T21:08:25&endtime=2017-03-20T21:12:25,urb_single,3.1,MLv,46.0414,6.8935,5.3,2017-03-20T21:09:10,0.80190848375241
25975358,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-07-01T08:09:41&endtime=2017-07-01T08:13:41,urb_single,3.9,mb,46.4917,7.0846,9.1,2017-07-01T08:10:33,0.409325833142983
25975359,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-07-01T08:09:41&endtime=2017-07-01T08:13:41,urb_single,3.9,mb,46.4917,7.0846,9.1,2017-07-01T08:10:33,0.409325833142983
25975360,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-07-01T08:09:41&endtime=2017-07-01T08:13:41,urb_single,3.9,mb,46.4917,7.0846,9.1,2017-07-01T08:10:33,0.409325833142983
25979786,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-07-01T09:29:01&endtime=2017-07-01T09:33:01,urb_single,2.6,MLh,46.4892,7.0863,5.3,2017-07-01T09:29:53,0.409341759492158
25979787,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-07-01T09:29:01&endtime=2017-07-01T09:33:01,urb_single,2.6,MLh,46.4892,7.0863,5.3,2017-07-01T09:29:53,0.409341759492158
25979788,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-07-01T09:29:01&endtime=2017-07-01T09:33:01,urb_single,2.6,MLh,46.4892,7.0863,5.3,2017-07-01T09:29:53,0.409341759492158
26016061,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-07-08T00:17:26&endtime=2017-07-08T00:21:26,urb_single,2.7,MLh,46.4847,7.1018,3.7,2017-07-08T00:18:18,0.401756025082992
26016062,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-07-08T00:17:26&endtime=2017-07-08T00:21:26,urb_single,2.7,MLh,46.4847,7.1018,3.7,2017-07-08T00:18:18,0.401756025082992
26016063,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-07-08T00:17:26&endtime=2017-07-08T00:21:26,urb_single,2.7,MLh,46.4847,7.1018,3.7,2017-07-08T00:18:18,0.401756025082992
26328850,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-09-14T19:15:52&endtime=2017-09-14T19:19:52,urb_single,2.5,MLv,46.4703,7.112,5.9,2017-09-14T19:16:44,0.402307071381396
26328851,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-09-14T19:15:52&endtime=2017-09-14T19:19:52,urb_single,2.5,MLv,46.4703,7.112,5.9,2017-09-14T19:16:44,0.402307071381396
26328852,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-09-14T19:15:52&endtime=2017-09-14T19:19:52,urb_single,2.5,MLv,46.4703,7.112,5.9,2017-09-14T19:16:44,0.402307071381396
26361050,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-09-20T01:43:07&endtime=2017-09-20T01:47:07,urb_single,2.5,MLh,46.7992,9.0568,7.4,2017-09-20T01:43:48,0.991063806881917
26361051,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-09-20T01:43:07&endtime=2017-09-20T01:47:07,urb_single,2.5,MLh,46.7992,9.0568,7.4,2017-09-20T01:43:48,0.991063806881917
26361052,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-09-20T01:43:07&endtime=2017-09-20T01:47:07,urb_single,2.5,MLh,46.7992,9.0568,7.4,2017-09-20T01:43:48,0.991063806881917
26425250,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-10-03T15:15:39&endtime=2017-10-03T15:19:39,urb_single,2.5,MLh,46.3422,8.5418,9.2,2017-10-03T15:16:25,0.709253464273202
26425251,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-10-03T15:15:39&endtime=2017-10-03T15:19:39,urb_single,2.5,MLh,46.3422,8.5418,9.2,2017-10-03T15:16:25,0.709253464273202
26425252,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-10-03T15:15:39&endtime=2017-10-03T15:19:39,urb_single,2.5,MLh,46.3422,8.5418,9.2,2017-10-03T15:16:25,0.709253464273202
26592728,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-11-02T14:08:15&endtime=2017-11-02T14:12:15,urb_single,3.1,MLh,46.3334,7.5276,3.4,2017-11-02T14:09:08,0.33808111085034
26592729,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-11-02T14:08:15&endtime=2017-11-02T14:12:15,urb_single,3.1,MLh,46.3334,7.5276,3.4,2017-11-02T14:09:08,0.33808111085034
26592730,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-11-02T14:08:15&endtime=2017-11-02T14:12:15,urb_single,3.1,MLh,46.3334,7.5276,3.4,2017-11-02T14:09:08,0.33808111085034
26608506,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-11-03T18:03:41&endtime=2017-11-03T18:07:41,urb_single,2.8,MLh,46.2626,7.4006,8.0,2017-11-03T18:04:32,0.430750829590969
26608507,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-11-03T18:03:41&endtime=2017-11-03T18:07:41,urb_single,2.8,MLh,46.2626,7.4006,8.0,2017-11-03T18:04:32,0.430750829590969
26608508,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-11-03T18:03:41&endtime=2017-11-03T18:07:41,urb_single,2.8,MLh,46.2626,7.4006,8.0,2017-11-03T18:04:32,0.430750829590969
26800228,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-11-21T09:21:16&endtime=2017-11-21T09:25:16,urb_single,3.3,MLh,47.1428,8.553,28.3,2017-11-21T09:22:01,0.79441842043431
26800229,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-11-21T09:21:16&endtime=2017-11-21T09:25:16,urb_single,3.3,MLh,47.1428,8.553,28.3,2017-11-21T09:22:01,0.79441842043431
26800230,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-11-21T09:21:16&endtime=2017-11-21T09:25:16,urb_single,3.3,MLh,47.1428,8.553,28.3,2017-11-21T09:22:01,0.79441842043431
27225494,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2017-12-30T22:06:15&endtime=2017-12-30T22:10:15,urb_single,2.5,Ml,47.6621,8.7345,8.0,2017-12-30T22:06:52,1.25070863145539
27225495,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2017-12-30T22:06:15&endtime=2017-12-30T22:10:15,urb_single,2.5,Ml,47.6621,8.7345,8.0,2017-12-30T22:06:52,1.25070863145539
27225496,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2017-12-30T22:06:15&endtime=2017-12-30T22:10:15,urb_single,2.5,Ml,47.6621,8.7345,8.0,2017-12-30T22:06:52,1.25070863145539
27386598,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2018-01-14T22:56:21&endtime=2018-01-14T23:00:21,urb_single,2.6,MLh,46.3277,7.3977,4.1,2018-01-14T22:57:14,0.371480423242375
27386599,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2018-01-14T22:56:21&endtime=2018-01-14T23:00:21,urb_single,2.6,MLh,46.3277,7.3977,4.1,2018-01-14T22:57:14,0.371480423242375
27386600,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2018-01-14T22:56:21&endtime=2018-01-14T23:00:21,urb_single,2.6,MLh,46.3277,7.3977,4.1,2018-01-14T22:57:14,0.371480423242375
27440480,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2018-01-17T19:06:50&endtime=2018-01-17T19:10:50,urb_single,4.1,MLh,47.1544,10.0076,1.0,2018-01-17T19:07:19,1.70014868124106
27440481,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2018-01-17T19:06:50&endtime=2018-01-17T19:10:50,urb_single,4.1,MLh,47.1544,10.0076,1.0,2018-01-17T19:07:19,1.70014868124106
27440482,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2018-01-17T19:06:50&endtime=2018-01-17T19:10:50,urb_single,4.1,MLh,47.1544,10.0076,1.0,2018-01-17T19:07:19,1.70014868124106
27608778,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2018-02-01T01:47:03&endtime=2018-02-01T01:51:03,urb_single,4.0,mb,47.2,9.99,5.0,2018-02-01T01:47:33,1.70176104285436
27608779,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2018-02-01T01:47:03&endtime=2018-02-01T01:51:03,urb_single,4.0,mb,47.2,9.99,5.0,2018-02-01T01:47:33,1.70176104285436
27608780,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2018-02-01T01:47:03&endtime=2018-02-01T01:51:03,urb_single,4.0,mb,47.2,9.99,5.0,2018-02-01T01:47:33,1.70176104285436
28243392,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2018-03-11T23:28:41&endtime=2018-03-11T23:32:41,urb_single,3.1,MLh,47.6747,8.0156,17.0,2018-03-11T23:29:22,1.04428748961338
28243393,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2018-03-11T23:28:41&endtime=2018-03-11T23:32:41,urb_single,3.1,MLh,47.6747,8.0156,17.0,2018-03-11T23:29:22,1.04428748961338
28243394,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2018-03-11T23:28:41&endtime=2018-03-11T23:32:41,urb_single,3.1,MLh,47.6747,8.0156,17.0,2018-03-11T23:29:22,1.04428748961338
28496410,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2018-04-08T21:49:26&endtime=2018-04-08T21:53:26,urb_single,3.0,MLv,46.4559,7.1474,13.1,2018-04-08T21:50:18,0.388771968168282
28496411,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2018-04-08T21:49:26&endtime=2018-04-08T21:53:26,urb_single,3.0,MLv,46.4559,7.1474,13.1,2018-04-08T21:50:18,0.388771968168282
28496412,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2018-04-08T21:49:26&endtime=2018-04-08T21:53:26,urb_single,3.0,MLv,46.4559,7.1474,13.1,2018-04-08T21:50:18,0.388771968168282
28537520,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2018-04-12T02:23:30&endtime=2018-04-12T02:27:30,urb_single,3.4,mb,47.26,9.95,5.0,2018-04-12T02:24:00,1.6951305815883
28537521,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2018-04-12T02:23:30&endtime=2018-04-12T02:27:30,urb_single,3.4,mb,47.26,9.95,5.0,2018-04-12T02:24:00,1.6951305815883
28537522,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2018-04-12T02:23:30&endtime=2018-04-12T02:27:30,urb_single,3.4,mb,47.26,9.95,5.0,2018-04-12T02:24:00,1.6951305815883
28713346,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2018-05-04T21:36:01&endtime=2018-05-04T21:40:01,urb_single,3.4,MLh,47.7673,7.5167,14.7,2018-05-04T21:36:41,1.10483425399047
28713347,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2018-05-04T21:36:01&endtime=2018-05-04T21:40:01,urb_single,3.4,MLh,47.7673,7.5167,14.7,2018-05-04T21:36:41,1.10483425399047
28713348,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2018-05-04T21:36:01&endtime=2018-05-04T21:40:01,urb_single,3.4,MLh,47.7673,7.5167,14.7,2018-05-04T21:36:41,1.10483425399047
29463616,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2018-05-15T15:29:30&endtime=2018-05-15T15:33:30,urb_single,3.1,MLh,46.5185,6.8657,4.6,2018-05-15T15:30:20,0.541384153353564
29463617,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2018-05-15T15:29:30&endtime=2018-05-15T15:33:30,urb_single,3.1,MLh,46.5185,6.8657,4.6,2018-05-15T15:30:20,0.541384153353564
29463618,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2018-05-15T15:29:30&endtime=2018-05-15T15:33:30,urb_single,3.1,MLh,46.5185,6.8657,4.6,2018-05-15T15:30:20,0.541384153353564
30133689,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2018-07-20T22:19:49&endtime=2018-07-20T22:23:49,urb_single,2.5,MLv,45.9445,7.8739,2.0,2018-07-20T22:20:35,0.740747028042075
30133690,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2018-07-20T22:19:49&endtime=2018-07-20T22:23:49,urb_single,2.5,MLv,45.9445,7.8739,2.0,2018-07-20T22:20:35,0.740747028042075
30133691,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2018-07-20T22:19:49&endtime=2018-07-20T22:23:49,urb_single,2.5,MLv,45.9445,7.8739,2.0,2018-07-20T22:20:35,0.740747028042075
31147420,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2018-11-21T17:08:27&endtime=2018-11-21T17:12:27,urb_single,3.9,MLv,46.1454,5.0304,5.7,2018-11-21T17:08:54,1.86236404304176
31147421,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2018-11-21T17:08:27&endtime=2018-11-21T17:12:27,urb_single,3.9,MLv,46.1454,5.0304,5.7,2018-11-21T17:08:54,1.86236404304176
31147422,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2018-11-21T17:08:27&endtime=2018-11-21T17:12:27,urb_single,3.9,MLv,46.1454,5.0304,5.7,2018-11-21T17:08:54,1.86236404304176
31174099,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2018-11-23T00:51:17&endtime=2018-11-23T00:55:17,urb_multi,2.5,MLh,46.2602,7.4038,8.2,2018-11-23T00:52:08,0.432215163155667
31174100,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2018-11-23T00:51:17&endtime=2018-11-23T00:55:17,urb_multi,2.5,MLh,46.2602,7.4038,8.2,2018-11-23T00:52:08,0.432215163155667
31174101,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2018-11-23T00:51:17&endtime=2018-11-23T00:55:17,urb_multi,2.5,MLh,46.2602,7.4038,8.2,2018-11-23T00:52:08,0.432215163155667
31351882,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2018-12-15T18:11:54&endtime=2018-12-15T18:15:54,urb_single,2.5,MLh,46.3446,7.5705,9.3,2018-12-15T18:12:47,0.322404081782385
31351883,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2018-12-15T18:11:54&endtime=2018-12-15T18:15:54,urb_single,2.5,MLh,46.3446,7.5705,9.3,2018-12-15T18:12:47,0.322404081782385
31351884,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2018-12-15T18:11:54&endtime=2018-12-15T18:15:54,urb_single,2.5,MLh,46.3446,7.5705,9.3,2018-12-15T18:12:47,0.322404081782385
31841596,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2019-02-05T08:30:16&endtime=2019-02-05T08:34:16,urb_single,3.2,MLv,45.8474,7.0365,6.5,2019-02-05T08:30:59,0.912893953661451
31841597,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2019-02-05T08:30:16&endtime=2019-02-05T08:34:16,urb_single,3.2,MLv,45.8474,7.0365,6.5,2019-02-05T08:30:59,0.912893953661451
31841598,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2019-02-05T08:30:16&endtime=2019-02-05T08:34:16,urb_single,3.2,MLv,45.8474,7.0365,6.5,2019-02-05T08:30:59,0.912893953661451
31850347,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2019-02-05T21:32:27&endtime=2019-02-05T21:36:27,urb_single,3.3,MLv,46.0272,5.6548,2.0,2019-02-05T21:32:59,1.5015341978898
31850348,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2019-02-05T21:32:27&endtime=2019-02-05T21:36:27,urb_single,3.3,MLv,46.0272,5.6548,2.0,2019-02-05T21:32:59,1.5015341978898
31850349,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2019-02-05T21:32:27&endtime=2019-02-05T21:36:27,urb_single,3.3,MLv,46.0272,5.6548,2.0,2019-02-05T21:32:59,1.5015341978898
31854096,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2019-02-05T21:52:27&endtime=2019-02-05T21:56:27,urb_single,3.0,MLv,46.0162,5.6328,2.0,2019-02-05T21:52:59,1.52008161125612
31854097,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2019-02-05T21:52:27&endtime=2019-02-05T21:56:27,urb_single,3.0,MLv,46.0162,5.6328,2.0,2019-02-05T21:52:59,1.52008161125612
31854098,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2019-02-05T21:52:27&endtime=2019-02-05T21:56:27,urb_single,3.0,MLv,46.0162,5.6328,2.0,2019-02-05T21:52:59,1.52008161125612
33463685,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2019-05-28T08:47:19&endtime=2019-05-28T08:51:19,urb_single,4.1,MLv,46.3487,6.768,10.0,2019-05-28T08:48:06,0.668741828550715
33463686,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2019-05-28T08:47:19&endtime=2019-05-28T08:51:19,urb_single,4.1,MLv,46.3487,6.768,10.0,2019-05-28T08:48:06,0.668741828550715
33463687,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2019-05-28T08:47:19&endtime=2019-05-28T08:51:19,urb_single,4.1,MLv,46.3487,6.768,10.0,2019-05-28T08:48:06,0.668741828550715
33571185,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHE&starttime=2019-06-05T17:38:48&endtime=2019-06-05T17:42:48,urb_single,2.9,ML,47.63,9.11,10.0,2019-06-05T17:39:23,1.39731264840311
33571186,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHN&starttime=2019-06-05T17:38:48&endtime=2019-06-05T17:42:48,urb_single,2.9,ML,47.63,9.11,10.0,2019-06-05T17:39:23,1.39731264840311
33571187,http://eida.ethz.ch/fdsnws/dataselect/1/query?net=CH&sta=WIMIS&loc=&cha=HHZ&starttime=2019-06-05T17:38:48&endtime=2019-06-05T17:42:48,urb_single,2.9,ML,47.63,9.11,10.0,2019-06-05T17:39:23,1.39731264840311
