_segment_db_id,url,classlabel,mag,magtype,lat,lon,depth_km,time,dist_deg,net,sta,loc,cha,starttime,endtime
3122092,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.9877,13.0901,8.6,2016-11-03T14:41:30,0.404713116283916,3A,MZ27,,EHE,2016-11-03T14:40:38,2016-11-03T14:44:38
3122093,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.9877,13.0901,8.6,2016-11-03T14:41:30,0.404713116283916,3A,MZ27,,EHN,2016-11-03T14:40:38,2016-11-03T14:44:38
3122094,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.9877,13.0901,8.6,2016-11-03T14:41:30,0.404713116283916,3A,MZ27,,EHZ,2016-11-03T14:40:38,2016-11-03T14:44:38
3122095,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.9877,13.0901,8.6,2016-11-03T14:41:30,0.404713116283916,3A,MZ27,,HNE,2016-11-03T14:40:38,2016-11-03T14:44:38
3122096,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.9877,13.0901,8.6,2016-11-03T14:41:30,0.404713116283916,3A,MZ27,,HNN,2016-11-03T14:40:38,2016-11-03T14:44:38
3122097,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.9877,13.0901,8.6,2016-11-03T14:41:30,0.404713116283916,3A,MZ27,,HNZ,2016-11-03T14:40:38,2016-11-03T14:44:38
3128691,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7627,13.1702,8.0,2016-11-04T00:41:27,0.176680687346845,3A,MZ27,,EHE,2016-11-04T00:40:32,2016-11-04T00:44:32
3128693,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7627,13.1702,8.0,2016-11-04T00:41:27,0.176680687346845,3A,MZ27,,EHZ,2016-11-04T00:40:32,2016-11-04T00:44:32
3128694,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7627,13.1702,8.0,2016-11-04T00:41:27,0.176680687346845,3A,MZ27,,HNE,2016-11-04T00:40:32,2016-11-04T00:44:32
3128696,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7627,13.1702,8.0,2016-11-04T00:41:27,0.176680687346845,3A,MZ27,,HNZ,2016-11-04T00:40:32,2016-11-04T00:44:32
3129968,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0042,13.0745,8.8,2016-11-04T01:32:09,0.424312952184466,3A,MZ27,,EHZ,2016-11-04T01:31:18,2016-11-04T01:35:18
3132148,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8987,13.1647,9.3,2016-11-04T04:29:54,0.30222051941481,3A,MZ27,,HNN,2016-11-04T04:29:00,2016-11-04T04:33:00
3142294,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,43.0618,13.0652,9.2,2016-11-05T06:46:33,0.480349824290157,3A,MZ27,,EHN,2016-11-05T06:45:42,2016-11-05T06:49:42
3142295,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,43.0618,13.0652,9.2,2016-11-05T06:46:33,0.480349824290157,3A,MZ27,,EHZ,2016-11-05T06:45:42,2016-11-05T06:49:42
3142298,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,43.0618,13.0652,9.2,2016-11-05T06:46:33,0.480349824290157,3A,MZ27,,HNZ,2016-11-05T06:45:42,2016-11-05T06:49:42
3171559,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,1.6,Md,42.8262,13.0448,9.9,2016-11-08T08:16:27,0.282704656136755,3A,MZ27,,EHE,2016-11-08T08:15:33,2016-11-08T08:19:33
3171560,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,1.6,Md,42.8262,13.0448,9.9,2016-11-08T08:16:27,0.282704656136755,3A,MZ27,,EHN,2016-11-08T08:15:33,2016-11-08T08:19:33
3171562,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,1.6,Md,42.8262,13.0448,9.9,2016-11-08T08:16:27,0.282704656136755,3A,MZ27,,HNE,2016-11-08T08:15:33,2016-11-08T08:19:33
3171563,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,1.6,Md,42.8262,13.0448,9.9,2016-11-08T08:16:27,0.282704656136755,3A,MZ27,,HNN,2016-11-08T08:15:33,2016-11-08T08:19:33
3174775,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.9965,13.1567,9.2,2016-11-09T03:50:10,0.39756181321381,3A,MZ27,,HNN,2016-11-09T03:49:18,2016-11-09T03:53:18
3184224,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,ML,42.9268,13.1513,9.6,2016-11-09T19:43:07,0.331983923517732,3A,MZ27,,HNN,2016-11-09T19:42:14,2016-11-09T19:46:14
3209057,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8192,13.0977,11.0,2016-11-12T23:55:36,0.253204601260222,3A,MZ27,,HNZ,2016-11-12T23:54:42,2016-11-12T23:58:42
3219313,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,43.1863,13.159,9.3,2016-11-15T01:38:02,0.582669983899838,3A,MZ27,,EHN,2016-11-15T01:37:13,2016-11-15T01:41:13
3232362,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0347,13.1015,7.6,2016-11-16T11:59:36,0.445868495116986,3A,MZ27,,HNE,2016-11-16T11:58:45,2016-11-16T12:02:45
2653176,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.315608132456603,3A,MZ28,,EHN,2016-10-26T19:27:01,2016-10-26T19:31:01
2653177,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.315608132456603,3A,MZ28,,EHZ,2016-10-26T19:27:01,2016-10-26T19:31:01
2653178,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.315608132456603,3A,MZ28,,HNE,2016-10-26T19:27:01,2016-10-26T19:31:01
2653179,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8898,13.0818,9.6,2016-10-26T19:27:54,0.315608132456603,3A,MZ28,,HNN,2016-10-26T19:27:01,2016-10-26T19:31:01
2701663,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9972,13.0663,9.9,2016-10-27T06:04:15,0.415516832538835,3A,MZ28,,EHZ,2016-10-27T06:03:23,2016-10-27T06:07:23
2701666,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9972,13.0663,9.9,2016-10-27T06:04:15,0.415516832538835,3A,MZ28,,HNZ,2016-10-27T06:03:23,2016-10-27T06:07:23
2769828,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,6.1,mb,42.832,13.1035,9.6,2016-10-30T06:40:19,0.258658907110478,3A,MZ28,,EHE,2016-10-30T06:39:25,2016-10-30T06:43:25
2769829,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,6.1,mb,42.832,13.1035,9.6,2016-10-30T06:40:19,0.258658907110478,3A,MZ28,,EHN,2016-10-30T06:39:25,2016-10-30T06:43:25
2769830,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,6.1,mb,42.832,13.1035,9.6,2016-10-30T06:40:19,0.258658907110478,3A,MZ28,,EHZ,2016-10-30T06:39:25,2016-10-30T06:43:25
2807468,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.8,mb,42.8251,13.0428,13.2,2016-10-30T07:04:59,0.281828414845528,3A,MZ28,,HNN,2016-10-30T07:04:05,2016-10-30T07:08:05
2922675,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.8495,13.1223,11.4,2016-10-30T11:26:53,0.265746267639748,3A,MZ28,,EHE,2016-10-30T11:25:59,2016-10-30T11:29:59
2976852,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7742,13.2005,10.6,2016-10-30T15:25:06,0.171999244486332,3A,MZ28,,EHZ,2016-10-30T15:24:11,2016-10-30T15:28:11
2979909,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8592,13.0862,11.6,2016-10-30T16:06:30,0.288215532507468,3A,MZ28,,HNN,2016-10-30T16:05:36,2016-10-30T16:09:36
2993991,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.302467361629135,3A,MZ28,,HNE,2016-10-30T17:29:33,2016-10-30T17:33:33
3032337,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8908,13.1768,9.2,2016-10-31T03:31:30,0.286100078026357,3A,MZ28,,EHZ,2016-10-31T03:30:36,2016-10-31T03:34:36
3035765,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,MLv,42.7488,13.0504,10.0,2016-10-31T04:49:18,0.228169264370541,3A,MZ28,,HNE,2016-10-31T04:48:23,2016-10-31T04:52:23
3051248,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8748,13.0607,9.9,2016-10-31T14:52:20,0.311724883884571,3A,MZ28,,HNZ,2016-10-31T14:51:27,2016-10-31T14:55:27
3073063,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0098,13.1503,9.8,2016-11-01T08:00:22,0.405259975858541,3A,MZ28,,EHE,2016-11-01T07:59:30,2016-11-01T08:03:30
3073064,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0098,13.1503,9.8,2016-11-01T08:00:22,0.405259975858541,3A,MZ28,,EHN,2016-11-01T07:59:30,2016-11-01T08:03:30
3073067,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0098,13.1503,9.8,2016-11-01T08:00:22,0.405259975858541,3A,MZ28,,HNN,2016-11-01T07:59:30,2016-11-01T08:03:30
3077887,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.9076,13.1294,10.3,2016-11-01T15:13:43,0.314792294089379,3A,MZ28,,HNZ,2016-11-01T15:12:50,2016-11-01T15:16:50
3101117,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.228179720603781,3A,MZ28,,HNE,2016-11-02T06:06:53,2016-11-02T06:10:53
3101119,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.228179720603781,3A,MZ28,,HNZ,2016-11-02T06:06:53,2016-11-02T06:10:53
3122098,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.9877,13.0901,8.6,2016-11-03T14:41:30,0.399654586794377,3A,MZ28,,EHE,2016-11-03T14:40:38,2016-11-03T14:44:38
3122099,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.9877,13.0901,8.6,2016-11-03T14:41:30,0.399654586794377,3A,MZ28,,EHN,2016-11-03T14:40:38,2016-11-03T14:44:38
3122101,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.9877,13.0901,8.6,2016-11-03T14:41:30,0.399654586794377,3A,MZ28,,HNE,2016-11-03T14:40:38,2016-11-03T14:44:38
3122102,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.9877,13.0901,8.6,2016-11-03T14:41:30,0.399654586794377,3A,MZ28,,HNN,2016-11-03T14:40:38,2016-11-03T14:44:38
3140321,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.9497,13.0552,12.4,2016-11-05T05:42:49,0.37707598018253,3A,MZ28,,HNE,2016-11-05T05:41:57,2016-11-05T05:45:57
3171565,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,1.6,Md,42.8262,13.0448,9.9,2016-11-08T08:16:27,0.28161304042219,3A,MZ28,,EHE,2016-11-08T08:15:33,2016-11-08T08:19:33
3171567,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,1.6,Md,42.8262,13.0448,9.9,2016-11-08T08:16:27,0.28161304042219,3A,MZ28,,EHZ,2016-11-08T08:15:33,2016-11-08T08:19:33
3171568,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,1.6,Md,42.8262,13.0448,9.9,2016-11-08T08:16:27,0.28161304042219,3A,MZ28,,HNE,2016-11-08T08:15:33,2016-11-08T08:19:33
3171570,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,1.6,Md,42.8262,13.0448,9.9,2016-11-08T08:16:27,0.28161304042219,3A,MZ28,,HNZ,2016-11-08T08:15:33,2016-11-08T08:19:33
3174777,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.9965,13.1567,9.2,2016-11-09T03:50:10,0.391177445629339,3A,MZ28,,EHE,2016-11-09T03:49:18,2016-11-09T03:53:18
3185961,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.879,13.104,7.2,2016-11-10T13:51:00,0.297968090988302,3A,MZ28,,HNE,2016-11-10T13:50:06,2016-11-10T13:54:06
2770347,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,6.1,mb,42.832,13.1035,9.6,2016-10-30T06:40:19,0.244777417768116,3A,MZ29,,EHE,2016-10-30T06:39:24,2016-10-30T06:43:24
2788413,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.7692,13.1643,10.8,2016-10-30T06:53:54,0.167756205058812,3A,MZ29,,EHZ,2016-10-30T06:52:59,2016-10-30T06:56:59
2788414,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,42.7692,13.1643,10.8,2016-10-30T06:53:54,0.167756205058812,3A,MZ29,,HNE,2016-10-30T06:52:59,2016-10-30T06:56:59
2791526,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,42.687,13.1571,16.7,2016-10-30T06:55:40,0.114535830498288,3A,MZ29,,EHE,2016-10-30T06:54:45,2016-10-30T06:58:45
2791528,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,42.687,13.1571,16.7,2016-10-30T06:55:40,0.114535830498288,3A,MZ29,,EHZ,2016-10-30T06:54:45,2016-10-30T06:58:45
2791529,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,42.687,13.1571,16.7,2016-10-30T06:55:40,0.114535830498288,3A,MZ29,,HNE,2016-10-30T06:54:45,2016-10-30T06:58:45
2976856,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7742,13.2005,10.6,2016-10-30T15:25:06,0.158900894247927,3A,MZ29,,EHE,2016-10-30T15:24:11,2016-10-30T15:28:11
2976859,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7742,13.2005,10.6,2016-10-30T15:25:06,0.158900894247927,3A,MZ29,,HNE,2016-10-30T15:24:11,2016-10-30T15:28:11
2976860,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7742,13.2005,10.6,2016-10-30T15:25:06,0.158900894247927,3A,MZ29,,HNN,2016-10-30T15:24:11,2016-10-30T15:28:11
2979912,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.8592,13.0862,11.6,2016-10-30T16:06:30,0.274413215728447,3A,MZ29,,EHN,2016-10-30T16:05:36,2016-10-30T16:09:36
2994409,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.288656948679977,3A,MZ29,,EHE,2016-10-30T17:29:32,2016-10-30T17:33:32
2994410,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.288656948679977,3A,MZ29,,EHN,2016-10-30T17:29:32,2016-10-30T17:33:32
2994413,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.288656948679977,3A,MZ29,,HNN,2016-10-30T17:29:32,2016-10-30T17:33:32
2994414,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.8707,13.0747,9.8,2016-10-30T17:30:26,0.288656948679977,3A,MZ29,,HNZ,2016-10-30T17:29:32,2016-10-30T17:33:32
3032341,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8908,13.1768,9.2,2016-10-31T03:31:30,0.273905159804017,3A,MZ29,,EHE,2016-10-31T03:30:36,2016-10-31T03:34:36
3032342,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8908,13.1768,9.2,2016-10-31T03:31:30,0.273905159804017,3A,MZ29,,EHN,2016-10-31T03:30:36,2016-10-31T03:34:36
3032344,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8908,13.1768,9.2,2016-10-31T03:31:30,0.273905159804017,3A,MZ29,,HNE,2016-10-31T03:30:36,2016-10-31T03:34:36
3035770,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,MLv,42.7488,13.0504,10.0,2016-10-31T04:49:18,0.213741979929845,3A,MZ29,,EHZ,2016-10-31T04:48:23,2016-10-31T04:52:23
3035771,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,MLv,42.7488,13.0504,10.0,2016-10-31T04:49:18,0.213741979929845,3A,MZ29,,HNE,2016-10-31T04:48:23,2016-10-31T04:52:23
3077888,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.9076,13.1294,10.3,2016-11-01T15:13:43,0.301952505315322,3A,MZ29,,EHE,2016-11-01T15:12:50,2016-11-01T15:16:50
3077892,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.7,mb,42.9076,13.1294,10.3,2016-11-01T15:13:43,0.301952505315322,3A,MZ29,,HNN,2016-11-01T15:12:50,2016-11-01T15:16:50
3101121,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.213753955208454,3A,MZ29,,EHN,2016-11-02T06:06:53,2016-11-02T06:10:53
3101122,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.213753955208454,3A,MZ29,,EHZ,2016-11-02T06:06:53,2016-11-02T06:10:53
3101123,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.213753955208454,3A,MZ29,,HNE,2016-11-02T06:06:53,2016-11-02T06:10:53
3101124,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.213753955208454,3A,MZ29,,HNN,2016-11-02T06:06:53,2016-11-02T06:10:53
3101125,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.213753955208454,3A,MZ29,,HNZ,2016-11-02T06:06:53,2016-11-02T06:10:53
3110450,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,4.2,mb,42.8635,13.0272,6.3,2016-11-02T19:37:50,0.303796491762516,3A,MZ29,,EHZ,2016-11-02T19:36:56,2016-11-02T19:40:56
3128440,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7627,13.1702,8.0,2016-11-04T00:41:27,0.159945609026254,3A,MZ29,,EHZ,2016-11-04T00:40:31,2016-11-04T00:44:31
3128443,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7627,13.1702,8.0,2016-11-04T00:41:27,0.159945609026254,3A,MZ29,,HNZ,2016-11-04T00:40:31,2016-11-04T00:44:31
3150108,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.6,mb,42.9589,13.2133,6.5,2016-11-05T11:15:27,0.333601163229162,3A,MZ29,,HNE,2016-11-05T11:14:34,2016-11-05T11:18:34
3150109,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.6,mb,42.9589,13.2133,6.5,2016-11-05T11:15:27,0.333601163229162,3A,MZ29,,HNN,2016-11-05T11:14:34,2016-11-05T11:18:34
3151752,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.5,mb,42.9869,13.1359,6.2,2016-11-05T14:45:21,0.374554260932582,3A,MZ29,,EHZ,2016-11-05T14:44:29,2016-11-05T14:48:29
3184233,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,ML,42.9268,13.1513,9.6,2016-11-09T19:43:07,0.313996507946254,3A,MZ29,,EHN,2016-11-09T19:42:14,2016-11-09T19:46:14
3184236,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.3,ML,42.9268,13.1513,9.6,2016-11-09T19:43:07,0.313996507946254,3A,MZ29,,HNN,2016-11-09T19:42:14,2016-11-09T19:46:14
3203139,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.8,mb,42.9946,13.094,8.4,2016-11-12T12:59:19,0.392231283939438,3A,MZ29,,EHN,2016-11-12T12:58:27,2016-11-12T13:02:27
3219328,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,43.1863,13.159,9.3,2016-11-15T01:38:02,0.564433971274782,3A,MZ29,,HNN,2016-11-15T01:37:13,2016-11-15T01:41:13
3221046,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,43.032,13.0747,8.7,2016-11-15T17:04:36,0.432197281188401,3A,MZ29,,HNZ,2016-11-15T17:03:45,2016-11-15T17:07:45
3222723,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0297,13.0778,8.9,2016-11-15T18:30:58,0.42922287961947,3A,MZ29,,EHN,2016-11-15T18:30:07,2016-11-15T18:34:07
3222724,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0297,13.0778,8.9,2016-11-15T18:30:58,0.42922287961947,3A,MZ29,,EHZ,2016-11-15T18:30:07,2016-11-15T18:34:07
3222726,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0297,13.0778,8.9,2016-11-15T18:30:58,0.42922287961947,3A,MZ29,,HNN,2016-11-15T18:30:07,2016-11-15T18:34:07
2770353,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,6.1,mb,42.832,13.1035,9.6,2016-10-30T06:40:19,0.24727158020423,3A,MZ30,,EHE,2016-10-30T06:39:24,2016-10-30T06:43:24
2770354,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,6.1,mb,42.832,13.1035,9.6,2016-10-30T06:40:19,0.24727158020423,3A,MZ30,,EHN,2016-10-30T06:39:24,2016-10-30T06:43:24
2791533,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.9,mb,42.687,13.1571,16.7,2016-10-30T06:55:40,0.115346420592086,3A,MZ30,,EHN,2016-10-30T06:54:45,2016-10-30T06:58:45
2807477,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.8,mb,42.8251,13.0428,13.2,2016-10-30T07:04:59,0.269445131080488,3A,MZ30,,EHN,2016-10-30T07:04:05,2016-10-30T07:08:05
2807480,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.8,mb,42.8251,13.0428,13.2,2016-10-30T07:04:59,0.269445131080488,3A,MZ30,,HNN,2016-10-30T07:04:05,2016-10-30T07:08:05
2976864,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.1,ML,42.7742,13.2005,10.6,2016-10-30T15:25:06,0.161919469792034,3A,MZ30,,EHZ,2016-10-30T15:24:11,2016-10-30T15:28:11
3032347,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8908,13.1768,9.2,2016-10-31T03:31:30,0.27725305946323,3A,MZ30,,EHE,2016-10-31T03:30:36,2016-10-31T03:34:36
3032349,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8908,13.1768,9.2,2016-10-31T03:31:30,0.27725305946323,3A,MZ30,,EHZ,2016-10-31T03:30:36,2016-10-31T03:34:36
3032350,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8908,13.1768,9.2,2016-10-31T03:31:30,0.27725305946323,3A,MZ30,,HNE,2016-10-31T03:30:36,2016-10-31T03:34:36
3032352,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8908,13.1768,9.2,2016-10-31T03:31:30,0.27725305946323,3A,MZ30,,HNZ,2016-10-31T03:30:36,2016-10-31T03:34:36
3101126,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.215493901287246,3A,MZ30,,EHE,2016-11-02T06:06:53,2016-11-02T06:10:53
3101127,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.215493901287246,3A,MZ30,,EHN,2016-11-02T06:06:53,2016-11-02T06:10:53
3101128,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.215493901287246,3A,MZ30,,EHZ,2016-11-02T06:06:53,2016-11-02T06:10:53
3101129,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.215493901287246,3A,MZ30,,HNE,2016-11-02T06:06:53,2016-11-02T06:10:53
3101130,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.215493901287246,3A,MZ30,,HNN,2016-11-02T06:06:53,2016-11-02T06:10:53
3101131,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.4,ML,42.7773,13.0812,10.4,2016-11-02T06:07:48,0.215493901287246,3A,MZ30,,HNZ,2016-11-02T06:06:53,2016-11-02T06:10:53
3112357,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.0,ML,42.8978,13.2018,9.7,2016-11-02T20:36:11,0.279086094612657,3A,MZ30,,EHE,2016-11-02T20:35:17,2016-11-02T20:39:17
3130353,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0042,13.0745,8.8,2016-11-04T01:32:09,0.40967327074906,3A,MZ30,,EHE,2016-11-04T01:31:17,2016-11-04T01:35:17
3130358,http://webservices.ingv.it/fdsnws/dataselect/1/query,urb_multi,3.2,ML,43.0042,13.0745,8.8,2016-11-04T01:32:09,0.40967327074906,3A,MZ30,,HNZ,2016-11-04T01:31:17,2016-11-04T01:35:17
